id,user_name,created_at,text,trendings
1123977725205729280,agneswdna,2019-05-02 15:49:06,"Masih kurang amal baik, dan takut sendirian di alam kubur #AlasanTetapHidup",#AlasanTetapHidup
1123977715521138695,AcehGarisLucu,2019-05-02 15:49:04,"Karena wanita ingin dimengerti.
#AcehGarisLucu

""Ada apa?"" tanya dokter.
""Gapapa,"" jawab pasien.
""Saya dokter, buka… https://t.co/UiRemZRDky",#AlasanTetapHidup
1123977531475021825,rikamatnie,2019-05-02 15:48:20,RT @adisyah_ardee: #AlasanTetapHidup Belum nikah belum hapal alfiyah https://t.co/cszwF96bSm,#AlasanTetapHidup
1123977521194778627,Moes_topha,2019-05-02 15:48:18,my family's  #AlasanTetapHidup,#AlasanTetapHidup
1123977494443515905,rikamatnie,2019-05-02 15:48:11,"RT @sasambats: #AlasanTetapHidup
Meyakini dan percaya.
.
Bahwa.
.
Hari esok.
.
Adalah sebuah hadiah.
.
Yg lebih baik dari hari ini..
.
Teta…",#AlasanTetapHidup
1123977460629024768,hanyaseekorlele,2019-05-02 15:48:03,#AlasanTetapHidup karena belum mati :),#AlasanTetapHidup
1123977432317464585,doyoungisasi,2019-05-02 15:47:57,"#AlasanTetapHidup itu.. ya agar bisa, setidaknya membelas sepersekian kecil bantuan berupa apapun dari keluarga",#AlasanTetapHidup
1123977390525505538,yousuckbr0,2019-05-02 15:47:47,#AlasanTetapHidup bcs life is too short to be anybody else,#AlasanTetapHidup
1123977354634846208,imangkeum_,2019-05-02 15:47:38,#AlasanTetapHidup wegen des Schicksals 😐,#AlasanTetapHidup
1123977270404747264,daciltzk,2019-05-02 15:47:18,"#AlasanTetapHidup karena setiap saya ingin mati, apapun caranya, selalu ada kegagalan dalam melakukannya.",#AlasanTetapHidup
1123977241032052736,yunaaaash,2019-05-02 15:47:11,RT @rizilnigrihi: #AlasanTetapHidup gagal COD sama Malaikat Izrail 😣 https://t.co/lsw0joXXSZ,#AlasanTetapHidup
1123977135549571072,Garaa30,2019-05-02 15:46:46,"RT @RM_Dulal: Perubahan adalah hal yang mutlak terjadi jika kita ingin hidup terus berjalan dan berkembang, kehilangan adalah bagian dari p…",#AlasanTetapHidup
1123977060626644992,devisrmuammamah,2019-05-02 15:46:28,"RT @ScotchandSoba_: whoaaa!! bisa bikin hestek #AlasanTetapHidup jadi trending!! 
Kalian semua emang juaraaakkk!!!! https://t.co/DpS8mhFDE8",#AlasanTetapHidup
1123977056700727301,Hikmahprahara,2019-05-02 15:46:27,Baca tagar #AlasanTetapHidup berasa diberi asupan untuk hidup.,#AlasanTetapHidup
1123977029840449536,Garaa30,2019-05-02 15:46:21,"RT @sasambats: #AlasanTetapHidup
Meyakini dan percaya.
.
Bahwa.
.
Hari esok.
.
Adalah sebuah hadiah.
.
Yg lebih baik dari hari ini..
.
Teta…",#AlasanTetapHidup
1123977018213793793,doyoungisasi,2019-05-02 15:46:18,#AlasanTetapHidup semoga saya masih dibutuhkan oleh orang lain.,#AlasanTetapHidup
1123976999645659141,Halusinasi_tau,2019-05-02 15:46:13,"#AlasanTetapHidup
Ga ada alasan, karena Tuhan memang belum menghendaki aku untuk MATI.",#AlasanTetapHidup
1123976997003309056,MbahNo17426201,2019-05-02 15:46:13,"Percayalah bunuh diri terbaik adalah dengan melanjutkan hidup
.
.
Selamat malam
#AlasanTetapHidup https://t.co/WjFn4E3E3q",#AlasanTetapHidup
1123976994742521858,HasanatunissaFR,2019-05-02 15:46:12,#AlasanTetapHidup pen liat future uda si @khairil_dewi,#AlasanTetapHidup
1123976958172454912,Bayu00000000000,2019-05-02 15:46:03,masi di beri nyawa #AlasanTetapHidup,#AlasanTetapHidup
1123976891591987200,Arabian_26,2019-05-02 15:45:48,#AlasanTetapHidup beloem menikmati surga dunia,#AlasanTetapHidup
1123976879340433408,kkkkaff,2019-05-02 15:45:45,#AlasanTetapHidup masih mencari kitab suci layaknya sun go kong,#AlasanTetapHidup
1123976852333367296,akzarbima_,2019-05-02 15:45:38,"#AlasanTetapHidup

Bahwa ada 2 super Hero yang selalu menguatkan aku di kala aku sedang terpuruk, ada sebuah perkum… https://t.co/e07sJrlRVQ",#AlasanTetapHidup
1123976773941825543,apiem_,2019-05-02 15:45:20,"#AlasanTetapHidup ya gua makan lah, apa lagi ?",#AlasanTetapHidup
1123976762596184065,Yusufdwib,2019-05-02 15:45:17,Gumpalan keringat dan tetes air mata ibu juga doa malamnya. #AlasanTetapHidup,#AlasanTetapHidup
1123976759593062402,AsyhaAsyhara,2019-05-02 15:45:16,"RT @ScotchandSoba_: kalo gue, #AlasanTetapHidup karna pengen Indonesia bisa bebas stigma dan diskriminasi bagi temen2 PLHIV, dan gue rasa i…",#AlasanTetapHidup
1123976735777751041,tidakberacun,2019-05-02 15:45:10,"#AlasanTetapHidup adalah terlalu pengecut untuk mati. Dulu berani, sekarang kayak tai. Dulu dihina dicampakkan, sek… https://t.co/MmQGmbcMdz",#AlasanTetapHidup
1123976686918352897,yudhaduy,2019-05-02 15:44:59,https://t.co/FwEYLAQZp9 #DiskualifikasiYangCurang #TNIPolriJagaIndonesia #SemogaPuasaTahunIni #AlasanTetapHidup #BucinWowoCaper,#AlasanTetapHidup
1123976685165187072,lasyaulia,2019-05-02 15:44:58,RT @rowthless: @ScotchandSoba_ All this time I'm spending my whole life feeling worthless af. So I want to give hope to myself that I am wo…,#AlasanTetapHidup
1123976634380451845,citracsub,2019-05-02 15:44:46,@ScotchandSoba_ Ya karena emang masih dikasih hidup sama Tuhan bang😂 #AlasanTetapHidup,#AlasanTetapHidup
1123976592961753092,sugimanruchwana,2019-05-02 15:44:36,#AlasanTetapHidup agar aku tetap bisa mebuatmu tersenyum bahagia,#AlasanTetapHidup
1123976482265739264,IbnuIrsal,2019-05-02 15:44:10,"demi ortu,,,
walaupun aku tau rezim ini dholim.
.
.
.
 #AlasanTetapHidup",#AlasanTetapHidup
1123976319203778562,dktmzktks,2019-05-02 15:43:31,#AlasanTetapHidup sampai saat ini karena aku masih harus kaya raya,#AlasanTetapHidup
1123976287792529408,rifafbrn,2019-05-02 15:43:24,#AlasanTetapHidup cita-cita.,#AlasanTetapHidup
1123976128027402245,kristover_13,2019-05-02 15:42:46,"#AlasanTetapHidup  , masih belum puas ngurusin hidup orang :)",#AlasanTetapHidup
1123976094103814144,ardantirw_,2019-05-02 15:42:37,"#AlasanTetapHidup karena tuhan masih mengujiku,seberapa sambat aku hidup didunia ini.",#AlasanTetapHidup
1123976093256617986,Dona62278082,2019-05-02 15:42:37,Pengen punya 2 bini 😂🤣#AlasanTetapHidup,#AlasanTetapHidup
1123976023215935494,mcahyadi47_,2019-05-02 15:42:21,#AlasanTetapHidup karena belum menemukan cara membuat dia bahagia,#AlasanTetapHidup
1123975976864681985,farasspf,2019-05-02 15:42:10,"Karena masih ada orang orang yg mau saya bahagiakan,terutama keluarga🖤  #AlasanTetapHidup",#AlasanTetapHidup
1123975926042251264,iamselenophile_,2019-05-02 15:41:57,RT @deogratias28: #AlasanTetapHidup I'm just too afraid to kill myself because i am afraid of death. I am afraid if i die i can't see my pa…,#AlasanTetapHidup
1123975911014060039,yuliawijayantii,2019-05-02 15:41:54,#AlasanTetapHidup melihatmu tersenyum.,#AlasanTetapHidup
1123975909202190337,kaumpatahhati,2019-05-02 15:41:53,"#AlasanTetapHidup hehehe.... sederhana sih,hanya ingin melihat kedua orang tua bahagia karena usaha dari anaknya.",#AlasanTetapHidup
1123975873051467776,Andikaasx,2019-05-02 15:41:45,#AlasanTetapHidup karna blm meet&amp;greet sm malaikat izroil.,#AlasanTetapHidup
1123975769041059846,Lina_rendezvous,2019-05-02 15:41:20,RT @ScotchandSoba_: berhubung lagi baca buku Reasons to Stay Alive (Matt Haig) gue mo nanya deh #AlasanTetapHidup kalian apa?,#AlasanTetapHidup
1123975701969952769,andiny3,2019-05-02 15:41:04,#AlasanTetapHidup #SemogaPuasaTahunIni https://t.co/Sv73GmGFfR,#AlasanTetapHidup
1123975675696812034,Rahmawa64072543,2019-05-02 15:40:58,"#AlasanTetapHidup
Karena....... 
Masih diberi pengangguhan waktu untuk tetap hidup dan, 
Masih diberikan kesempatan… https://t.co/b790dEbyPj",#AlasanTetapHidup
1123975635091841024,saus__tartar,2019-05-02 15:40:48,Karena memang belum waktunya mati #AlasanTetapHidup,#AlasanTetapHidup
1123975625751109635,AidaNuraini27,2019-05-02 15:40:46,"Banyak orang2 yang harus dibahagiakan, terutama keluarganya #AlasanTetapHidup",#AlasanTetapHidup
1123975592238563332,Tyanakacindy,2019-05-02 15:40:38,#AlasanTetapHidup  masih pengin bisa makan ayam geprek dan jajaranya,#AlasanTetapHidup
1123975585179537408,Rizalll54549981,2019-05-02 15:40:36,Dmi anak istri #AlasanTetapHidup,#AlasanTetapHidup
1123975570805723139,afauzanz_,2019-05-02 15:40:33,#AlasanTetapHidup Karena masih ada yang harus diperjuangkan sampai titik lelah penghabisan..,#AlasanTetapHidup
1123975407982788608,balado_telur,2019-05-02 15:39:54,#AlasanTetapHidup karena belum waktunya mati,#AlasanTetapHidup
1123975317234888706,Muhamma42064420,2019-05-02 15:39:32,#AlasanTetapHidup gw cuma pengen ketemu dia. Minimal sekali aja sambil ngobrol ngalor ngidul. Kali ja dapet bonus anu.,#AlasanTetapHidup
1123975264499900421,Wulanda80975095,2019-05-02 15:39:20,"#AlasanTetapHidup blm bahagian orang Tua:""(",#AlasanTetapHidup
1123975156593041409,Hniifhrhmn,2019-05-02 15:38:54,#AlasanTetapHidup masih banyak yg harus di pelajari dalam hidup,#AlasanTetapHidup
1123975119532101638,lasutmarchelano,2019-05-02 15:38:45,#AlasanTetapHidup do i have any?,#AlasanTetapHidup
1123975087210803204,Inedflorita_,2019-05-02 15:38:37,#AlasanTetapHidup keluarga saya💙,#AlasanTetapHidup
1123975086866862080,citraagstin,2019-05-02 15:38:37,"RT @inidiahh: #AlasanTetapHidup karena selama indomi masih diproduksi, selalu ada alasan untuk tetap hidup :)",#AlasanTetapHidup
1123975071155073024,anakciledug,2019-05-02 15:38:34,"any man can be a father, but it takes the best of men to be a mother.  #AlasanTetapHidup",#AlasanTetapHidup
1123975004536954882,aviyahasmi,2019-05-02 15:38:18,"#AlasanTetapHidup untuk Ibu dan Alm. Ayahku
Meskipun kadang aku badung tapi aku menyayangimu ortuuuuu. Luv!!",#AlasanTetapHidup
1123974999600173056,lellywidayaka,2019-05-02 15:38:17,@ScotchandSoba_ #AlasanTetapHidup ku krn cita² punya yayasan beasiswa biar gak aku aja yg ngrasain beasiswa blm ter… https://t.co/QSXNcBXEv1,#AlasanTetapHidup
1123974989877739521,nizarahman_,2019-05-02 15:38:14,#AlasanTetapHidup https://t.co/tnKXAk3oOd,#AlasanTetapHidup
1123974985004060677,Hniifhrhmn,2019-05-02 15:38:13,#AlasanTetapHidup karena hidup tanpa alasan wkwk,#AlasanTetapHidup
1123974922827706368,melliyana_memey,2019-05-02 15:37:58,"#AlasanTetapHidup biar grup2 wa gak sepi,, karena menjadi cerewet itu passion gw 😂",#AlasanTetapHidup
1123974851650306050,me_and_white,2019-05-02 15:37:41,"#AlasanTetapHidup mau bagaimanapun juga harus tetap hidup. Sekeras apapun hidup ini pasti ada jalan keluarnya, gamu… https://t.co/n87HaMfHHS",#AlasanTetapHidup
1123974845849534467,itunamagueoke,2019-05-02 15:37:40,#AlasanTetapHidup ya karena aing masih bernyawa,#AlasanTetapHidup
1123974816304893957,rahmannear,2019-05-02 15:37:33,Karena masih kurang bekal amal menuju akhirat #AlasanTetapHidup,#AlasanTetapHidup
1123974679465689088,dimaskusurama,2019-05-02 15:37:00,#AlasanTetapHidup karna belum ditetapkan untuk mati.,#AlasanTetapHidup
1123974630996369409,scofflaws_,2019-05-02 15:36:49,#AlasanTetapHidup masih banyak dosa,#AlasanTetapHidup
1123974610029035524,WANDAMAULLL,2019-05-02 15:36:44,#AlasanTetapHidup karena masih nafaslah bego :(,#AlasanTetapHidup
1123974603104313346,Liyanaad,2019-05-02 15:36:42,#AlasanTetapHidup learn to accept my self ;),#AlasanTetapHidup
1123974506899488768,yogaafnd,2019-05-02 15:36:19,"#AlasanTetapHidup
Nunggu ada berita ""masih ingat atta halilintar ? Begini nasibnya sekarang no 4 mencengangkan.",#AlasanTetapHidup
1123974491598725122,irasantar_iwd,2019-05-02 15:36:15,I love my self #AlasanTetapHidup,#AlasanTetapHidup
1123974256625426432,me_and_white,2019-05-02 15:35:19,#AlasanTetapHidup karena pahala saya belum cukup untuk masuk surga😞,#AlasanTetapHidup
1123974239189708801,yudhaduy,2019-05-02 15:35:15,https://t.co/HdJTBUZRbN #Indonesia #DiskualifikasiYangCurang #TNIPolriJagaIndonesia #SemogaPuasaTahunIni #AlasanTetapHidup,#AlasanTetapHidup
1123974216758571009,Prstiastr,2019-05-02 15:35:10,"RT @bahagia_pernah: Pengen cepet ketemu jodoh
Biar nggak disakitin mulu sama jodoh org 

#AlasanTetapHidup",#AlasanTetapHidup
1123974176388407297,ReberryoN,2019-05-02 15:35:00,#AlasanTetapHidup Cause i'm still waiting for someone to pull me up from this dark deep abyss and show me how to li… https://t.co/ZDs1lWLERw,#AlasanTetapHidup
1123974161691443206,egairmayani,2019-05-02 15:34:57,biar orang yg gak suka jengkel kalo aku masih hidup #AlasanTetapHidup,#AlasanTetapHidup
1123974151277109248,Fzy47,2019-05-02 15:34:54,RT @rowthless: @ScotchandSoba_ All this time I'm spending my whole life feeling worthless af. So I want to give hope to myself that I am wo…,#AlasanTetapHidup
1123974078501666818,sasambats,2019-05-02 15:34:37,"#AlasanTetapHidup
Meyakini dan percaya.
.
Bahwa.
.
Hari esok.
.
Adalah sebuah hadiah.
.
Yg lebih baik dari hari ini… https://t.co/iQVyUGbRIz",#AlasanTetapHidup
1123974059535097857,pembacotpasif,2019-05-02 15:34:32,"Done 4 suicide attempts in my entire life, yet all failed and I am still here, seems like universe still want me to… https://t.co/SzUHZLgDpX",#AlasanTetapHidup
1123974036625686535,Tr44x,2019-05-02 15:34:27,I need to see my self rebelling this pointlessness of the world #AlasanTetapHidup,#AlasanTetapHidup
1123973994322042883,FebityaR,2019-05-02 15:34:17,#AlasanTetapHidup  . Masih banyak dosa anjir :v,#AlasanTetapHidup
1123973958020272128,mdzikry_28,2019-05-02 15:34:08,#AlasanTetapHidup the other people needs my help.,#AlasanTetapHidup
1123973927062114309,argo_dodol,2019-05-02 15:34:01,#AlasanTetapHidup masih di beri umur sama yg maha kuasa,#AlasanTetapHidup
1123973888608735232,KimJuyu,2019-05-02 15:33:52,"Karena Tuhan masih mengizinkan saya untuk tetap bernapas sampai saat ini, jadi Tuhan yang punya alasan kenapa saya… https://t.co/dIzYSvMGZP",#AlasanTetapHidup
1123973854412595207,pacardino,2019-05-02 15:33:43,RT @deogratias28: #AlasanTetapHidup I'm just too afraid to kill myself because i am afraid of death. I am afraid if i die i can't see my pa…,#AlasanTetapHidup
1123973793058361345,indanaafn,2019-05-02 15:33:29,"RT @RM_Dulal: Perubahan adalah hal yang mutlak terjadi jika kita ingin hidup terus berjalan dan berkembang, kehilangan adalah bagian dari p…",#AlasanTetapHidup
1123973785198235650,citaato,2019-05-02 15:33:27,#AlasanTetapHidup biar tetep bisa makan nasi padang.,#AlasanTetapHidup
1123973743561379840,rafidnur_,2019-05-02 15:33:17,#AlasanTetapHidup dibangunin emak .,#AlasanTetapHidup
1123973729732702213,sinatryarasyidd,2019-05-02 15:33:14,"Aku harus berantas semua kang parkir yang muncul tiba tiba pas uda mau pulang
#AlasanTetapHidup",#AlasanTetapHidup
1123973722350682113,hixtape_218,2019-05-02 15:33:12,ibukkuuu dan kocheng2 ku #AlasanTetapHidup,#AlasanTetapHidup
1123973632819113989,Liyanaad,2019-05-02 15:32:51,"RT @adinalatte: #AlasanTetapHidup because ""Life is the art of drawing without an eraser""",#AlasanTetapHidup
1123973630025785344,dali_arfian,2019-05-02 15:32:50,#AlasanTetapHidup karena belum siap mati dan belum bisa meninggalkan legacy untuk yang di bumi.,#AlasanTetapHidup
1123973616511672321,difanadd_,2019-05-02 15:32:47,@ScotchandSoba_ #AlasanTetapHidup Mau banggain orang tua sama berguna buat lingkungan. Aku mau share ilmu yang aku… https://t.co/TiMTNksibV,#AlasanTetapHidup
1123973533925871623,mkurnia68171832,2019-05-02 15:32:27,#AlasanTetapHidup mangan pentol !,#AlasanTetapHidup
1123973510257418240,talidkusuma,2019-05-02 15:32:21,#AlasanTetapHidup karena aku belum tau kenapa aku hidup,#AlasanTetapHidup
1123973461293129736,wilrestu,2019-05-02 15:32:10,#AlasanTetapHidup Ada orang tua dan calon mertua yg harus dibahagiakan!,#AlasanTetapHidup
1123973449339289601,Shsyngnz,2019-05-02 15:32:07,@ScotchandSoba_ #AlasanTetapHidup lainnya adalah ingin beribadah sebaik &amp; sebanyak mungkin sesuai perintah Allah &amp;… https://t.co/fL8dqnKgYz,#AlasanTetapHidup
1123973406364508160,ucidboys,2019-05-02 15:31:57,"RT @mimikridihibrid: Sangat disarankan untuk ditonton , semoga video ini dapat merubah pola fikir pelajar di Indonesia 
#AlasanTetapHidup #…",#AlasanTetapHidup
1123973383383916545,ThoxAkihiko,2019-05-02 15:31:51,"#AlasanTetapHidup menjadi penerus warisan Stark Industries. 
ya gitu deh..",#AlasanTetapHidup
1123973371153268736,hend_adhitama,2019-05-02 15:31:48,#AlasanTetapHidup karena tidak ada alasannya,#AlasanTetapHidup
1123973356322205696,pindibaik,2019-05-02 15:31:45,"#AlasanTetapHidup karena gua bisa liat bintang tiap malam.

-BTW-

Selamat malam. Sudahkah anda mengucapkan ""Alhamd… https://t.co/Jx5YpIRgys",#AlasanTetapHidup
1123973354820710401,serbavideopages,2019-05-02 15:31:44,"JANGAN PERGI - Tonton Video Lengkap Di FB : Serba Video. 😎

#Like #SemogaPuasaTahunIni #AlasanTetapHidup… https://t.co/mSLVwmjuSx",#AlasanTetapHidup
1123973351645569025,Haazel98,2019-05-02 15:31:44,#AlasanTetapHidup Karena masih banyak dosa,#AlasanTetapHidup
1123973298478514182,IbnuYusran_,2019-05-02 15:31:31,#AlasanTetapHidup karena ada Ibu yang belum dibahagiakan ❤️,#AlasanTetapHidup
1123973285946040320,Syahrilution,2019-05-02 15:31:28,RT @RahmaRobya: Karna belum menikah dengan kamu #AlasanTetapHidup,#AlasanTetapHidup
1123973283496505344,fedro_purwanto,2019-05-02 15:31:27,#AlasanTetapHidup karena belum mati,#AlasanTetapHidup
1123973131176226822,ThoxAkihiko,2019-05-02 15:30:51,"#AlasanTetapHidup pengen buat baju iron man yg lebih canggih buat jaga2.
sapa tau Thanos botak balik lagi.",#AlasanTetapHidup
1123972959192875008,Yanhye_Jung,2019-05-02 15:30:10,#AlasanTetapHidup karena masih bernapas,#AlasanTetapHidup
1123972948350709760,aldiryzal7,2019-05-02 15:30:07,"#AlasanTetapHidup

Melihat kamu tenggelam sama pacar baru kamu",#AlasanTetapHidup
1123972942315098113,Rahmatiiin,2019-05-02 15:30:06,RT @rizilnigrihi: #AlasanTetapHidup gagal COD sama Malaikat Izrail 😣 https://t.co/lsw0joXXSZ,#AlasanTetapHidup
1123972930101071874,TeguhNovel,2019-05-02 15:30:03,#AlasanTetapHidup karna ku pengen njoget selalu 😂😂😂😂😂,#AlasanTetapHidup
1123972915186290689,nurayya12,2019-05-02 15:30:00,#AlasanTetapHidup aku ingin menikah membangun keluarga kecilku dengan penuh cinta. Disaat nanti ada yang benar-bena… https://t.co/cgT1bOi0qq,#AlasanTetapHidup
1123972909897220097,FebbyFankyana,2019-05-02 15:29:58,"#AlasanTetapHidup  karena masih di beri umur panjang sama Allah, agar tidak menyia-nyiakan :)",#AlasanTetapHidup
1123972898874626050,fjrprhntr,2019-05-02 15:29:56,"#AlasanTetapHidup bertahan hidup dengan kerasnya dunia ini adalah ikhtiar, karena sesungguhnya kematian itu ditangan tuhan.",#AlasanTetapHidup
1123972837574873089,C_trexx,2019-05-02 15:29:41,"Blm kawin,gak tau jln ke sarkem  #AlasanTetapHidup",#AlasanTetapHidup
1123972740761948162,kurangbersyukur,2019-05-02 15:29:18,#AlasanTetapHidup ya karena gapunya alasan untuk mati.,#AlasanTetapHidup
1123972734357209089,EuisHalim,2019-05-02 15:29:16,Pengen melihat ANAK2KU sukses #AlasanTetapHidup,#AlasanTetapHidup
1123972731811266561,sayefitri,2019-05-02 15:29:16,Karna tak ada alasan untuk mati begitu cepat #AlasanTetapHidup sblm memantaskan diri🙆‍♀️🙆‍♀️,#AlasanTetapHidup
1123972728409788416,depressedasfag,2019-05-02 15:29:15,@ScotchandSoba_ #AlasanTetapHidup my mother :’),#AlasanTetapHidup
1123972714857934848,AmithyaA,2019-05-02 15:29:12,"@ScotchandSoba_ #AlasanTetapHidup 
1. Belum tobat
2. Anak",#AlasanTetapHidup
1123972702832857091,RM_Dulal,2019-05-02 15:29:09,"Perubahan adalah hal yang mutlak terjadi jika kita ingin hidup terus berjalan dan berkembang, kehilangan adalah bag… https://t.co/JtujMbQiBD",#AlasanTetapHidup
1123972652329263104,ermaswijaya,2019-05-02 15:28:57,Karena token PLN sudah di isi lagi #AlasanTetapHidup https://t.co/vrlqr1Wyzy,#AlasanTetapHidup
1123972640958447622,abdullabss11,2019-05-02 15:28:54,"#AlasanTetapHidup

Pengan tau kenapa mie buatan gue sama buatan warkop enakan buatan warkop padahal mienya sama :(",#AlasanTetapHidup
1123972617948602371,ScotchandSoba_,2019-05-02 15:28:49,RT @rowthless: @ScotchandSoba_ All this time I'm spending my whole life feeling worthless af. So I want to give hope to myself that I am wo…,#AlasanTetapHidup
1123972580875087875,desyrstian,2019-05-02 15:28:40,"#AlasanTetapHidup ya karna belum mati . 
Bner ga sih 🙄",#AlasanTetapHidup
1123972578215907331,Jeniferkira,2019-05-02 15:28:39,#AlasanTetapHidup ingin melihat di masa depan apakah aku akan memilih menjadi wanita karir seperti ibuku (yang saat… https://t.co/bgygU7LJ0Y,#AlasanTetapHidup
1123972514168889345,meltedchoca,2019-05-02 15:28:24,"RT @mad_world69: @ScotchandSoba_ #AlasanTetapHidup We were born for something amazing for our life, for our beloved family and for the worl…",#AlasanTetapHidup
1123972453817044995,meltedchoca,2019-05-02 15:28:10,RT @rowthless: @ScotchandSoba_ All this time I'm spending my whole life feeling worthless af. So I want to give hope to myself that I am wo…,#AlasanTetapHidup
1123972411010027523,latencx,2019-05-02 15:27:59,"RT @dfirstfirstlady: #AlasanTetapHidup sebagai orang yang tidak percaya konsep agama, surga dan neraka saya hidup untuk diri saya sendiri d…",#AlasanTetapHidup
1123972390747353093,ozzyfauzy9,2019-05-02 15:27:55,"#AlasanTetapHidup ingin melihat
Mantan kejatuhan galon berisi, dari lantai 3 https://t.co/vJNyjX4ee1",#AlasanTetapHidup
1123972382941642756,sayefitri,2019-05-02 15:27:53,RT @adisyah_ardee: #AlasanTetapHidup Belum nikah belum hapal alfiyah https://t.co/cszwF96bSm,#AlasanTetapHidup
1123972380009926657,inyonghaseyo,2019-05-02 15:27:52,#AlasanTetapHidup karena saya pun blom tau jawabanya.,#AlasanTetapHidup
1123972343141949442,nadinevitaz,2019-05-02 15:27:43,"RT @mimikridihibrid: Sangat disarankan untuk ditonton , semoga video ini dapat merubah pola fikir pelajar di Indonesia 
#AlasanTetapHidup #…",#AlasanTetapHidup
1123972316935991296,RiriWaluyo,2019-05-02 15:27:37,"RT @adinalatte: #AlasanTetapHidup because ""Life is the art of drawing without an eraser""",#AlasanTetapHidup
1123972300615897088,cahyoputrak,2019-05-02 15:27:33,RT @rizilnigrihi: #AlasanTetapHidup gagal COD sama Malaikat Izrail 😣 https://t.co/lsw0joXXSZ,#AlasanTetapHidup
1123972277807325190,vipeaceful__,2019-05-02 15:27:28,"Reading so many tweets in #AlasanTetapHidup makes me thinking of what my reason is..
I’m the type of “let it flow”… https://t.co/AgjHDosT4e",#AlasanTetapHidup
1123972220517273604,sari9432,2019-05-02 15:27:14,Melawan diri sendiri. #AlasanTetapHidup,#AlasanTetapHidup
1123972215819644928,Indriaads14,2019-05-02 15:27:13,"#AlasanTetapHidup
-belom waktunya nyawa dicabut
-masih banyak dosa
-pengen bahagiain orang kesayangan
-pengen pergi… https://t.co/voXJz8co0X",#AlasanTetapHidup
1123972179144605696,rhmainta94__,2019-05-02 15:27:04,"RT @Donnava13: #AlasanTetapHidup untuk membalas keringet orang tuaku dengan aku menjadi orang sukses dan dapat membahagiakan mereka, amin.",#AlasanTetapHidup
1123972121766629377,Brilianywakhid1,2019-05-02 15:26:50,"#AlasanTetapHidup karena aku ingin menjadi orang yg berguna untuk orang lain, menghapus dosa, menambah amal, berbakti sama orang tua",#AlasanTetapHidup
1123972118675324930,stiawann30,2019-05-02 15:26:50,#AlasanTetapHidup ingin jadi naruto sasuke boruto :),#AlasanTetapHidup
1123972111742246912,hhhhenny,2019-05-02 15:26:48,RT @nero28stark: #AlasanTetapHidup masih belum berdampak bagi society,#AlasanTetapHidup
1123972105761099778,ojhelchodet,2019-05-02 15:26:47,"#AlasanTetapHidup masih punya utang, ga mau gw mati ninggalin utang.",#AlasanTetapHidup
1123972074274545667,mimikridihibrid,2019-05-02 15:26:39,"Sangat disarankan untuk ditonton , semoga video ini dapat merubah pola fikir pelajar di Indonesia… https://t.co/zAQRv1VFTk",#AlasanTetapHidup
1123972071363633152,greyliness,2019-05-02 15:26:38,"@ScotchandSoba_ Masih banyak kebaikan yang belum kulakukan dan masih banyak dosa yang ingin kulakukan. Yg lain, my… https://t.co/aeJh1l4vc5",#AlasanTetapHidup
1123972067060273153,muhrifqibb,2019-05-02 15:26:37,#AlasanTetapHidup biar bisa gibahin orang lain,#AlasanTetapHidup
1123972002522517504,bukandoa,2019-05-02 15:26:22,"#AlasanTetapHidup untuk menambah populasi orang orang bacot didunia 

HA HA HA",#AlasanTetapHidup
1123971889712521217,kezyemima,2019-05-02 15:25:55,#AlasanTetapHidup https://t.co/EIUWAufvHD,#AlasanTetapHidup
1123971803267903491,raisaahmr,2019-05-02 15:25:34,"#AlasanTetapHidup Allah chose me among other, which means i'm feasible and chosen person to alive.",#AlasanTetapHidup
1123971763296186368,ntsyaptrrr,2019-05-02 15:25:25,"#AlasanTetapHidup karena aku dan kamu belum menjadi kita:) 

bukan deng 

karena akhlak belum diperbaiki, masih bobrok:(",#AlasanTetapHidup
1123971713178402816,Jae6enthusiast,2019-05-02 15:25:13,Day6 music #AlasanTetapHidup https://t.co/2khA2EhBqp,#AlasanTetapHidup
1123971643460718592,cahayacintabuku,2019-05-02 15:24:56,#SemogaPuasaTahunIni #AlasanTetapHidup #HariBuruh #Pemilu2019 #katabijak #katamutiara #Voltaire #Ramadhan… https://t.co/ANplj3JBIY,#AlasanTetapHidup
1123971601391923206,peardian1,2019-05-02 15:24:46,"@ScotchandSoba_ #AlasanTetapHidup karna kita itu butuh kepastian, bukan alasan dan bukan juga penjelasan 😔",#AlasanTetapHidup
1123971591229071362,Obi_maulana,2019-05-02 15:24:44,RT @FBRoooo: #AlasanTetapHidup ya supaya bisa berguna untuk oranglain :) https://t.co/VCOVZKWvDr,#AlasanTetapHidup
1123971564377190401,asmodeusmozart,2019-05-02 15:24:37,To help. Idk what else. #AlasanTetapHidup,#AlasanTetapHidup
1123971501999439872,Afatthere,2019-05-02 15:24:23,"#AlasanTetapHidup biar bisa hidup lebih lama dan mengenang masa lalu

Astgfirullah bucin aing",#AlasanTetapHidup
1123971485255839744,NurImanPmungkas,2019-05-02 15:24:19,Waiting for death #AlasanTetapHidup,#AlasanTetapHidup
1123971401969541121,DNovrendi,2019-05-02 15:23:59,RT @rizilnigrihi: #AlasanTetapHidup gagal COD sama Malaikat Izrail 😣 https://t.co/lsw0joXXSZ,#AlasanTetapHidup
